159000	15278000
160000	15671000
161000	22538000
162000	26357000
163000	14293000
164000	21227000
165000	23607000
166000	11613000
167000	18741000
168000	22271000
169000	26547000
170000	29179000
171000	13008000
172000	16165000
173000	24582000
174000	25493000
175000	13948000
176000	16265000
177000	18500000
178000	19953000
179000	18298000
180000	23778000
181000	24090000
182000	30717000
183000	27553000
184000	26426000
185000	14091000
186000	16105000
187000	17582000
188000	26961000
189000	26419000
190000	14122000
191000	28772000
192000	32135000
193000	29398000
194000	28545000
195000	25642000
196000	27800000
197000	27262000
198000	18914000
199000	21039000
200000	16854000
201000	15781000
202000	33615000
203000	30605000
204000	25801000
205000	28339000
206000	22302000
207000	15680000
208000	17150000
209000	31390000
210000	31247000
211000	29888000
212000	23368000
213000	17980000
214000	19020000
215000	33914000
216000	26965000
217000	31462000
218000	27582000
219000	24527000
220000	26511000
221000	34754000
222000	31341000
223000	24220000
224000	18515000
225000	34778000
226000	30385000
227000	40632000
228000	30891000
229000	24559000
230000	18722000
231000	31266000
232000	31936000
233000	18691000
234000	32910000
235000	23670000
236000	31562000
237000	29344000
238000	36983000
239000	34374000
240000	31660000
241000	35572000
242000	28950000
243000	32395000
244000	31193000
245000	23938000
246000	32485000
247000	37248000
248000	29960000
249000	37697000
250000	36340000
251000	30613000
252000	36386000
253000	36344000
254000	29358000
255000	35677000
256000	37526000
257000	43408000
258000	32563000
259000	38478000
260000	39640000
261000	42217000
262000	34980000
263000	39041000
264000	30073000
265000	34865000
266000	36612000
267000	36632000
268000	30406000
269000	35090000
270000	39305000
271000	45037000
272000	44056000
273000	37999000
274000	35670000
275000	44409000
276000	32788000
277000	36925000
278000	37364000
279000	35920000
280000	47711000
281000	34468000
282000	36392000
283000	36546000
284000	37599000
285000	37362000
286000	35112000
287000	36178000
288000	48061000
289000	46989000
290000	44636000
291000	43580000
292000	36161000
293000	37586000
294000	43319000
295000	43781000
296000	38156000
297000	37179000
298000	38879000
299000	38749000
300000	35309000
301000	45950000
302000	47076000
303000	43785000
304000	35210000
305000	35749000
306000	37034000
307000	37732000
308000	46870000
309000	33566000
310000	36990000
311000	35831000
312000	35894000
313000	35675000
314000	50090000
315000	48076000
316000	36212000
317000	36092000
318000	48756000
319000	47797000
320000	37519000
321000	48470000
322000	49082000
323000	42741000
324000	35751000
325000	49362000
326000	48857000
327000	42752000
328000	50247000
329000	44523000
330000	43530000
331000	50124000
332000	46888000
333000	52075000
334000	45857000
335000	49057000
336000	53599000
337000	49254000
338000	47821000
339000	38024000
340000	50065000
341000	45229000
342000	51132000
343000	59959000
344000	48045000
345000	51633000
346000	36982000
347000	49307000
348000	57729000
349000	50318000
350000	58562000
351000	64799000
352000	56706000
353000	44258000
354000	66249000
355000	59774000
356000	45405000
357000	49903000
358000	58168000
359000	47611000
360000	49481000
361000	48966000
362000	50755000
363000	50456000
364000	48777000
365000	50675000
366000	58129000
367000	58637000
368000	46718000
369000	50653000
370000	49355000
371000	50691000
372000	51086000
373000	58526000
374000	50289000
375000	51252000
376000	62010000
377000	64382000
378000	59885000
379000	50533000
380000	50165000
381000	51240000
382000	51243000
383000	52338000
384000	50082000
385000	50394000
386000	49175000
387000	50644000
388000	50159000
389000	50103000
390000	50323000
391000	55775000
392000	48324000
393000	64014000
394000	50198000
395000	50271000
396000	51098000
397000	50246000
398000	56752000
399000	50273000
400000	50141000
401000	51059000
402000	67074000
403000	62917000
404000	61754000
405000	50126000
406000	50401000
407000	64765000
408000	64256000
409000	62934000
410000	62982000
411000	50614000
412000	50298000
413000	66676000
414000	65691000
415000	64390000
416000	66695000
417000	63569000
418000	64594000
419000	64241000
420000	64257000
421000	60651000
422000	51404000
423000	65606000
424000	60424000
425000	66049000
426000	81027000
427000	64732000
428000	66762000
429000	66230000
430000	64543000
431000	65644000
432000	65477000
433000	67805000
434000	59052000
435000	66102000
436000	65561000
437000	67654000
438000	65237000
439000	60249000
440000	67935000
441000	61604000
442000	74028000
443000	62199000
444000	77667000
445000	63552000
446000	66649000
447000	66290000
448000	51714000
449000	66570000
450000	63567000
451000	66793000
452000	64622000
453000	80587000
454000	76319000
455000	80090000
456000	81770000
457000	61218000
458000	64748000
459000	82311000
460000	63590000
461000	65518000
462000	65469000
463000	65972000
464000	66732000
465000	67615000
466000	65238000
467000	63454000
468000	66515000
469000	65726000
470000	66735000
471000	64666000
472000	68521000
473000	66725000
474000	60555000
475000	81223000
476000	81082000
477000	67675000
478000	72046000
479000	66517000
480000	60426000
481000	65984000
482000	65855000
483000	65661000
484000	66562000
485000	76695000
486000	68153000
487000	76669000
488000	68690000
489000	65330000
490000	81516000
491000	67448000
492000	68691000
493000	66671000
494000	67772000
495000	67018000
496000	66564000
497000	83769000
498000	62759000
499000	65771000
500000	82080000
501000	79169000
502000	65370000
503000	83288000
504000	67271000
505000	67465000
506000	82172000
507000	80901000
508000	67875000
509000	83223000
510000	82280000
511000	66457000
512000	83795000
513000	64671000
514000	67440000
515000	78997000
516000	66807000
517000	82297000
518000	66749000
519000	82169000
520000	66612000
521000	83285000
522000	65675000
523000	83205000
524000	79367000
525000	65586000
526000	83817000
527000	80846000
528000	82386000
529000	82436000
530000	80162000
531000	82766000
532000	83942000
533000	81252000
534000	83441000
535000	94497000
536000	82238000
537000	67675000
538000	68790000
539000	83322000
540000	81306000
541000	82226000
542000	85393000
543000	100113000
544000	82258000
545000	81373000
546000	96052000
547000	82352000
548000	80900000
549000	78106000
550000	82305000
551000	67838000
552000	83295000
553000	84063000
554000	85164000
555000	84347000
556000	84384000
557000	83112000
558000	89047000
559000	81410000
560000	81482000
561000	66550000
562000	83634000
563000	83569000
564000	83257000
565000	81318000
566000	83628000
567000	83422000
568000	84174000
569000	83290000
570000	81724000
571000	84089000
572000	84491000
573000	82692000
574000	83318000
575000	83569000
576000	82486000
577000	78263000
578000	98047000
579000	98015000
580000	83318000
581000	81301000
582000	82353000
583000	82347000
584000	82332000
585000	96569000
586000	81969000
587000	83365000
588000	83122000
589000	82285000
590000	82932000
591000	84284000
592000	83902000
593000	100531000
594000	100572000
595000	84185000
596000	99198000
597000	97036000
598000	97928000
599000	82334000
600000	98456000
601000	114450000
602000	98988000
603000	84612000
604000	98931000
605000	81768000
606000	99509000
607000	81350000
608000	84083000
609000	97764000
610000	81686000
611000	99617000
612000	82609000
613000	99518000
614000	97698000
615000	81517000
616000	99479000
617000	101049000
618000	98991000
619000	83271000
620000	99453000
621000	100034000
622000	99915000
623000	81256000
624000	82242000
625000	98461000
626000	81316000
627000	116186000
628000	84351000
629000	100863000
630000	99006000
631000	99499000
632000	83292000
633000	100831000
634000	98040000
635000	98958000
636000	98948000
637000	99229000
638000	83023000
639000	98715000
640000	111176000
641000	83682000
642000	100077000
643000	83111000
644000	98014000
645000	116971000
646000	99964000
647000	116413000
648000	98978000
649000	115515000
650000	99000000
651000	98316000
652000	100187000
653000	99993000
654000	102452000
655000	101065000
656000	102270000
657000	98965000
658000	100044000
659000	97213000
660000	99005000
661000	98725000
662000	100056000
663000	98959000
664000	100054000
665000	100019000
666000	99941000
667000	99001000
668000	99244000
669000	83279000
670000	116297000
671000	99266000
672000	98841000
673000	115999000
674000	98540000
675000	98950000
676000	99998000
677000	98976000
678000	116683000
679000	99397000
680000	99357000
681000	100047000
682000	115639000
683000	98993000
684000	101070000
685000	117122000
686000	96059000
687000	116173000
688000	101969000
689000	97934000
690000	100071000
691000	117059000
692000	99024000
693000	115683000
694000	116010000
695000	97522000
696000	100021000
697000	116667000
698000	115649000
699000	98873000
700000	98979000
701000	115650000
702000	116458000
703000	114622000
704000	114401000
705000	99581000
706000	117160000
707000	128582000
708000	98975000
709000	99294000
710000	99435000
711000	99600000
712000	98972000
713000	116036000
714000	115633000
715000	116001000
716000	115611000
717000	99996000
718000	116148000
719000	116176000
720000	99722000
721000	117816000
722000	114655000
723000	115199000
724000	148975000
725000	117461000
726000	98970000
727000	117447000
728000	114776000
729000	116618000
730000	98988000
731000	116304000
732000	99945000
733000	116671000
734000	116975000
735000	98960000
736000	116562000
737000	129461000
738000	115562000
739000	132063000
740000	114249000
741000	117608000
742000	115452000
743000	116297000
744000	116057000
745000	116268000
746000	116124000
747000	116604000
748000	116644000
749000	114639000
750000	98921000
751000	113647000
752000	115575000
753000	133711000
754000	130844000
755000	115868000
756000	115677000
757000	117646000
758000	115556000
759000	130320000
760000	114635000
761000	117637000
762000	134241000
763000	116288000
764000	133344000
765000	115609000
766000	133746000
767000	116488000
768000	132361000
769000	115672000
770000	132942000
771000	130771000
772000	115432000
773000	116269000
774000	132971000
775000	115620000
776000	132291000
777000	131314000
778000	113391000
779000	133347000
780000	115618000
781000	115619000
782000	130830000
783000	116053000
784000	132517000
785000	132573000
786000	116228000
787000	116612000
788000	133617000
789000	131076000
790000	132390000
791000	115855000
792000	132571000
793000	133302000
794000	133541000
795000	115697000
796000	149280000
797000	116130000
798000	116601000
799000	132434000
800000	116103000
801000	116196000
802000	116629000
803000	132839000
804000	114633000
805000	151308000
806000	132577000
807000	145887000
808000	132285000
809000	132379000
810000	130015000
811000	131731000
812000	133375000
813000	115585000
814000	132877000
815000	132332000
816000	128130000
817000	121349000
818000	131876000
819000	133335000
820000	134393000
821000	132777000
822000	132252000
823000	150048000
824000	132317000
825000	115592000
826000	133006000
827000	149936000
828000	133948000
829000	147753000
830000	132325000
831000	133247000
832000	149307000
833000	115660000
834000	132722000
835000	132871000
836000	133141000
837000	132362000
838000	133384000
839000	132253000
840000	149610000
841000	133187000
842000	149498000
843000	113922000
844000	138779000
845000	132421000
846000	132351000
847000	132233000
848000	133750000
849000	132224000
850000	133554000
851000	130780000
852000	132295000
853000	149913000
854000	131256000
855000	134062000
856000	132123000
857000	149617000
858000	133243000
859000	149126000
860000	146495000
861000	132731000
862000	134328000
863000	133335000
864000	138355000
865000	133615000
866000	117296000
867000	134614000
868000	132827000
869000	132816000
870000	132901000
871000	147983000
872000	149032000
873000	149986000
874000	149019000
875000	132275000
876000	117708000
877000	132628000
878000	149607000
879000	149041000
880000	132977000
881000	145186000
882000	133230000
883000	149894000
884000	150014000
885000	142702000
886000	138689000
887000	149027000
888000	148946000
889000	132940000
890000	154041000
891000	133202000
892000	148976000
893000	161865000
894000	132317000
895000	148915000
896000	150043000
897000	149029000
898000	148270000
899000	149962000
900000	149804000
901000	175856000
902000	143352000
903000	150996000
904000	150859000
905000	149079000
906000	154933000
907000	164605000
908000	150032000
909000	149193000
910000	139253000
911000	150175000
912000	150523000
913000	148955000
914000	133022000
915000	149560000
916000	149489000
917000	148990000
918000	148187000
919000	148027000
920000	146411000
921000	148966000
922000	149001000
923000	169943000
924000	148340000
925000	165598000
926000	134269000
927000	149567000
928000	149900000
929000	149715000
930000	165612000
931000	148915000
932000	132195000
933000	150282000
934000	133195000
935000	148068000
936000	164431000
937000	148999000
938000	148943000
939000	166932000
940000	150362000
941000	150486000
942000	164632000
943000	157191000
944000	148558000
945000	149074000
946000	150668000
947000	149986000
948000	150644000
949000	165677000
950000	146924000
951000	150017000
952000	148631000
953000	149844000
954000	149411000
955000	148920000
956000	150517000
957000	149945000
958000	166156000
959000	148847000
960000	167912000
961000	150813000
962000	166006000
963000	148882000
964000	150254000
965000	165309000
966000	149690000
967000	165772000
968000	148928000
969000	167046000
970000	149869000
971000	149228000
972000	182198000
973000	148937000
974000	165896000
975000	165583000
976000	165653000
977000	149060000
978000	149427000
979000	165807000
980000	148873000
981000	165162000
982000	150245000
983000	150518000
984000	166647000
985000	148736000
986000	183276000
987000	187735000
988000	166796000
989000	165355000
990000	165193000
991000	166523000
992000	165598000
993000	182673000
994000	166624000
995000	165658000
996000	165222000
997000	179451000
998000	165746000
999000	165581000
1000000	165890000
