154000	86176000
155000	79178000
156000	78527000
157000	76977000
158000	86534000
159000	88537000
160000	82522000
161000	67210000
162000	81493000
163000	77618000
164000	89275000
165000	93925000
166000	76904000
167000	82802000
168000	83963000
169000	73907000
170000	83244000
171000	82820000
172000	83154000
173000	84106000
174000	87303000
175000	90091000
176000	82272000
177000	85819000
178000	95219000
179000	88813000
180000	82965000
181000	99315000
182000	107527000
183000	98029000
184000	91039000
185000	98124000
186000	96729000
187000	100570000
188000	109391000
189000	97972000
190000	106155000
191000	110364000
192000	99271000
193000	98254000
194000	89531000
195000	100456000
196000	101680000
197000	105595000
198000	91071000
199000	98675000
200000	108613000
201000	94099000
202000	98254000
203000	117275000
204000	109576000
205000	107579000
206000	108735000
207000	114467000
208000	107891000
209000	115475000
210000	114274000
211000	114652000
212000	116070000
213000	113362000
214000	115264000
215000	106455000
216000	116203000
217000	116449000
218000	124769000
219000	117727000
220000	112265000
221000	116122000
222000	117624000
223000	127524000
224000	112424000
225000	118615000
226000	117402000
227000	131442000
228000	131137000
229000	110414000
230000	116491000
231000	121524000
232000	123674000
233000	124953000
234000	126196000
235000	123667000
236000	138773000
237000	130640000
238000	130245000
239000	130027000
240000	129117000
241000	130755000
242000	133291000
243000	131082000
244000	134193000
245000	131488000
246000	134411000
247000	127368000
248000	148440000
249000	130554000
250000	150671000
251000	139355000
252000	133221000
253000	132948000
254000	132779000
255000	149692000
256000	143486000
257000	149393000
258000	157284000
259000	145280000
260000	130442000
261000	133461000
262000	149959000
263000	147072000
264000	157366000
265000	148496000
266000	133522000
267000	146413000
268000	134258000
269000	149244000
270000	149705000
271000	160083000
272000	139417000
273000	149557000
274000	143321000
275000	190628000
276000	207728000
277000	200381000
278000	189395000
279000	146349000
280000	150913000
281000	149476000
282000	157446000
283000	150973000
284000	161818000
285000	149548000
286000	157824000
287000	157547000
288000	146852000
289000	150424000
290000	167920000
291000	166643000
292000	178419000
293000	176624000
294000	167723000
295000	163579000
296000	183225000
297000	177785000
298000	171310000
299000	157388000
300000	166249000
301000	182092000
302000	181788000
303000	179266000
304000	166117000
305000	178714000
306000	166237000
307000	184119000
308000	165732000
309000	174463000
310000	167569000
311000	200750000
312000	178736000
313000	163370000
314000	260186000
315000	166714000
316000	176999000
317000	198460000
318000	181851000
319000	177153000
320000	178393000
321000	175179000
322000	184187000
323000	200994000
324000	166836000
325000	183353000
326000	178639000
327000	183328000
328000	165788000
329000	198297000
330000	199142000
331000	190954000
332000	181245000
333000	182960000
334000	210975000
335000	177177000
336000	200511000
337000	195425000
338000	209936000
339000	195457000
340000	193199000
341000	196230000
342000	183220000
343000	200822000
344000	183080000
345000	209369000
346000	209860000
347000	195115000
348000	202208000
349000	201670000
350000	193691000
351000	199415000
352000	201036000
353000	193222000
354000	200899000
355000	184383000
356000	199643000
357000	182420000
358000	200222000
359000	199982000
360000	199840000
361000	212557000
362000	216699000
363000	195545000
364000	199177000
365000	211603000
366000	210208000
367000	217065000
368000	199748000
369000	232279000
370000	205240000
371000	198438000
372000	233265000
373000	225499000
374000	227827000
375000	246050000
376000	228372000
377000	199026000
378000	232734000
379000	216826000
380000	226324000
381000	231244000
382000	212746000
383000	216383000
384000	216929000
385000	232046000
386000	227283000
387000	211740000
388000	232126000
389000	226070000
390000	225322000
391000	233286000
392000	215714000
393000	216560000
394000	233245000
395000	243511000
396000	216430000
397000	235297000
398000	233695000
399000	213470000
400000	232337000
401000	231482000
402000	241601000
403000	231827000
404000	245178000
405000	230837000
406000	233070000
407000	233058000
408000	233491000
409000	232185000
410000	232759000
411000	248119000
412000	247738000
413000	250088000
414000	232969000
415000	250927000
416000	249495000
417000	245368000
418000	232147000
419000	233196000
420000	248915000
421000	233581000
422000	249021000
423000	250441000
424000	247783000
425000	265064000
426000	261206000
427000	232810000
428000	250688000
429000	249835000
430000	246026000
431000	283262000
432000	233799000
433000	265967000
434000	279138000
435000	266135000
436000	262821000
437000	246029000
438000	248909000
439000	261753000
440000	259890000
441000	250812000
442000	250433000
443000	266176000
444000	278652000
445000	279901000
446000	265378000
447000	260883000
448000	267017000
449000	262598000
450000	283711000
451000	266545000
452000	284141000
453000	278709000
454000	266046000
455000	282188000
456000	266270000
457000	275696000
458000	266699000
459000	267818000
460000	278813000
461000	279017000
462000	267197000
463000	283022000
464000	282790000
465000	283701000
466000	294982000
467000	300361000
468000	289249000
469000	300077000
470000	257168000
471000	266374000
472000	282758000
473000	266761000
474000	274901000
475000	266752000
476000	283093000
477000	281860000
478000	285805000
479000	281842000
480000	282174000
481000	315488000
482000	283321000
483000	281164000
484000	283212000
485000	282821000
486000	282218000
487000	284040000
488000	299792000
489000	283161000
490000	283700000
491000	282931000
492000	305652000
493000	316683000
494000	298099000
495000	300651000
496000	276322000
497000	315471000
498000	316820000
499000	316759000
500000	296231000
501000	299815000
502000	312021000
503000	309415000
504000	299822000
505000	281855000
506000	299624000
507000	300645000
508000	299496000
509000	298868000
510000	306466000
511000	299910000
512000	300154000
513000	331167000
514000	314497000
515000	316531000
516000	300801000
517000	312978000
518000	299031000
519000	315089000
520000	300361000
521000	316109000
522000	332668000
523000	312589000
524000	283180000
525000	322118000
526000	315582000
527000	333780000
528000	334610000
529000	316226000
530000	315713000
531000	316571000
532000	331841000
533000	314947000
534000	317220000
535000	316193000
536000	316838000
537000	318029000
538000	332596000
539000	338122000
540000	317207000
541000	333457000
542000	316215000
543000	332982000
544000	316514000
545000	333454000
546000	331774000
547000	349556000
548000	330151000
549000	316026000
550000	323061000
551000	332267000
552000	333066000
553000	332949000
554000	350746000
555000	331936000
556000	332356000
557000	333247000
558000	326803000
559000	333777000
560000	350078000
561000	348858000
562000	332198000
563000	350887000
564000	349895000
565000	333078000
566000	365511000
567000	332695000
568000	332084000
569000	350012000
570000	347122000
571000	349846000
572000	362300000
573000	349820000
574000	350837000
575000	349011000
576000	349383000
577000	332147000
578000	332194000
579000	333205000
580000	333102000
581000	349163000
582000	366203000
583000	383703000
584000	360632000
585000	360307000
586000	381832000
587000	350445000
588000	361357000
589000	349750000
590000	366369000
591000	366627000
592000	363613000
593000	364971000
594000	348881000
595000	366263000
596000	382045000
597000	364922000
598000	365492000
599000	365490000
600000	383119000
601000	349999000
602000	381817000
603000	377560000
604000	348709000
605000	366107000
606000	348733000
607000	365459000
608000	368503000
609000	367069000
610000	399259000
611000	381127000
612000	382197000
613000	383212000
614000	382695000
615000	383308000
616000	382110000
617000	365532000
618000	347408000
619000	365495000
620000	382943000
621000	384393000
622000	397808000
623000	399346000
624000	381982000
625000	399693000
626000	383484000
627000	384216000
628000	382846000
629000	363417000
630000	365495000
631000	399741000
632000	397565000
633000	398729000
634000	382728000
635000	398266000
636000	399532000
637000	400415000
638000	382751000
639000	414509000
640000	397517000
641000	406991000
642000	396931000
643000	397889000
644000	383802000
645000	415386000
646000	395702000
647000	416561000
648000	383184000
649000	415616000
650000	399802000
651000	382114000
652000	415267000
653000	383112000
654000	432118000
655000	400896000
656000	415988000
657000	398704000
658000	398791000
659000	416410000
660000	400802000
661000	415425000
662000	433195000
663000	417148000
664000	417399000
665000	414997000
666000	416418000
667000	398819000
668000	417664000
669000	430794000
670000	432193000
671000	433238000
672000	432844000
673000	398198000
674000	415716000
675000	399886000
676000	433931000
677000	532888000
678000	598065000
679000	517814000
680000	693641000
681000	782859000
682000	610101000
683000	567114000
684000	429052000
685000	432720000
686000	450187000
687000	449095000
688000	415525000
689000	432132000
690000	434784000
691000	433784000
692000	431533000
693000	413694000
694000	430630000
695000	429176000
696000	430711000
697000	414513000
698000	448978000
699000	449359000
700000	434386000
701000	432256000
702000	449371000
703000	431700000
704000	464730000
705000	429898000
706000	433480000
707000	450792000
708000	431779000
709000	466886000
710000	464585000
711000	431132000
712000	466660000
713000	432104000
714000	449784000
715000	449950000
716000	450029000
717000	448515000
718000	466420000
719000	450371000
720000	465786000
721000	431166000
722000	434144000
723000	449934000
724000	449836000
725000	432122000
726000	465131000
727000	446744000
728000	450806000
729000	449339000
730000	482177000
731000	632613000
732000	463441000
733000	465977000
734000	499704000
735000	466068000
736000	466696000
737000	484208000
738000	448832000
739000	465411000
740000	451021000
741000	449709000
742000	449407000
743000	481759000
744000	483288000
745000	487980000
746000	484793000
747000	482283000
748000	484139000
749000	481227000
750000	465644000
751000	464990000
752000	466606000
753000	466257000
754000	499259000
755000	482140000
756000	468473000
757000	481470000
758000	483196000
759000	465453000
760000	481622000
761000	482656000
762000	481816000
763000	483738000
764000	484030000
765000	481376000
766000	498487000
767000	500315000
768000	500312000
769000	482080000
770000	498763000
771000	496661000
772000	499651000
773000	517521000
774000	497933000
775000	500878000
776000	483338000
777000	518038000
778000	482093000
779000	482100000
780000	482760000
781000	499580000
782000	500314000
783000	500752000
784000	517597000
785000	498353000
786000	498795000
787000	498445000
788000	515417000
789000	499803000
790000	498779000
791000	498084000
792000	510962000
793000	515544000
794000	514926000
795000	516611000
796000	499962000
797000	516081000
798000	499761000
799000	515673000
800000	500218000
801000	533479000
802000	499387000
803000	531222000
804000	498750000
805000	532717000
806000	533040000
807000	515406000
808000	532119000
809000	498266000
810000	567051000
811000	531637000
812000	531926000
813000	535671000
814000	531267000
815000	515402000
816000	512422000
817000	531938000
818000	517372000
819000	532767000
820000	530199000
821000	533173000
822000	532959000
823000	533806000
824000	515495000
825000	515821000
826000	516516000
827000	534352000
828000	532471000
829000	531668000
830000	549350000
831000	548857000
832000	514940000
833000	549352000
834000	532279000
835000	532746000
836000	548282000
837000	532299000
838000	549254000
839000	543429000
840000	548796000
841000	547810000
842000	515462000
843000	533103000
844000	531921000
845000	566092000
846000	549301000
847000	564992000
848000	530624000
849000	532313000
850000	515319000
851000	548806000
852000	534196000
853000	549300000
854000	583641000
855000	532120000
856000	582829000
857000	548721000
858000	549641000
859000	548962000
860000	548817000
861000	565399000
862000	548842000
863000	548726000
864000	565570000
865000	582285000
866000	565661000
867000	549739000
868000	566699000
869000	565436000
870000	549689000
871000	597724000
872000	565381000
873000	582265000
874000	548646000
875000	566625000
876000	548558000
877000	548809000
878000	548649000
879000	546890000
880000	565415000
881000	566454000
882000	583300000
883000	583646000
884000	583154000
885000	566073000
886000	549030000
887000	564603000
888000	581315000
889000	566035000
890000	582767000
891000	598716000
892000	565118000
893000	566720000
894000	566668000
895000	598682000
896000	565078000
897000	582241000
898000	582533000
899000	584173000
900000	582707000
901000	565963000
902000	582730000
903000	581048000
904000	565428000
905000	568640000
906000	582006000
907000	577704000
908000	598898000
909000	582926000
910000	600358000
911000	582158000
912000	598282000
913000	599959000
914000	598992000
915000	599353000
916000	596732000
917000	565414000
918000	600171000
919000	580620000
920000	582002000
921000	632026000
922000	632516000
923000	616050000
924000	617374000
925000	617403000
926000	616405000
927000	614981000
928000	598706000
929000	615455000
930000	583068000
931000	616224000
932000	631953000
933000	598092000
934000	599915000
935000	600111000
936000	616378000
937000	616467000
938000	615364000
939000	633223000
940000	598235000
941000	598682000
942000	633604000
943000	615424000
944000	617361000
945000	617421000
946000	649766000
947000	631426000
948000	614184000
949000	580563000
950000	598822000
951000	615398000
952000	633283000
953000	631109000
954000	632691000
955000	633027000
956000	616015000
957000	633058000
958000	632525000
959000	634998000
960000	618793000
961000	615977000
962000	617129000
963000	598741000
964000	614579000
965000	632009000
966000	648312000
967000	614982000
968000	681874000
969000	648695000
970000	648482000
971000	632660000
972000	650240000
973000	765954000
974000	762898000
975000	671656000
976000	648755000
977000	649680000
978000	665407000
979000	615910000
980000	665657000
981000	647785000
982000	632081000
983000	666645000
984000	649370000
985000	649060000
986000	665471000
987000	649748000
988000	665431000
989000	632099000
990000	648616000
991000	665850000
992000	665499000
993000	666646000
994000	665333000
995000	695631000
996000	786190000
997000	665428000
998000	649401000
999000	665664000
1000000	649652000
