165000	15491000
166000	11823000
167000	8722000
168000	14538000
169000	14150000
170000	18446000
171000	13150000
172000	14518000
173000	17873000
174000	15953000
175000	15232000
176000	13430000
177000	12458000
178000	7736000
179000	15224000
180000	14619000
181000	2931000
182000	15010000
183000	14523000
184000	3349000
185000	15941000
186000	16245000
187000	9098000
188000	16019000
189000	10752000
190000	8159000
191000	18290000
192000	13308000
193000	8696000
194000	15248000
195000	12318000
196000	16727000
197000	14466000
198000	23829000
199000	11920000
200000	9915000
201000	16341000
202000	7950000
203000	14877000
204000	10539000
205000	14204000
206000	13129000
207000	24436000
208000	13018000
209000	14192000
210000	11417000
211000	16955000
212000	12234000
213000	14762000
214000	12555000
215000	18460000
216000	11546000
217000	14081000
218000	11700000
219000	19106000
220000	11427000
221000	15068000
222000	9831000
223000	15589000
224000	24884000
225000	12291000
226000	14150000
227000	11664000
228000	18583000
229000	9759000
230000	13489000
231000	13419000
232000	7757000
233000	13215000
234000	8980000
235000	17231000
236000	25888000
237000	25806000
238000	11802000
239000	15507000
240000	21960000
241000	16458000
242000	18434000
243000	10037000
244000	18741000
245000	23521000
246000	14670000
247000	18583000
248000	25794000
249000	11931000
250000	13156000
251000	22943000
252000	8988000
253000	14720000
254000	20840000
255000	25679000
256000	12721000
257000	11540000
258000	16796000
259000	18954000
260000	24875000
261000	10650000
262000	16858000
263000	19707000
264000	26776000
265000	13526000
266000	13987000
267000	18326000
268000	16709000
269000	17647000
270000	28337000
271000	31521000
272000	24844000
273000	13241000
274000	13980000
275000	18126000
276000	26122000
277000	13109000
278000	14724000
279000	16227000
280000	24640000
281000	24142000
282000	27150000
283000	31105000
284000	25107000
285000	28126000
286000	12648000
287000	26579000
288000	31274000
289000	30536000
290000	29262000
291000	24276000
292000	28475000
293000	11881000
294000	13502000
295000	27253000
296000	31359000
297000	25377000
298000	26511000
299000	19309000
300000	26237000
301000	19641000
302000	24494000
303000	29614000
304000	30652000
305000	27830000
306000	26463000
307000	26517000
308000	13463000
309000	13896000
310000	13469000
311000	31493000
312000	32980000
313000	34263000
314000	17932000
315000	18829000
316000	31131000
317000	33357000
318000	25168000
319000	29773000
320000	28741000
321000	19894000
322000	16592000
323000	30679000
324000	31369000
325000	31348000
326000	22376000
327000	21067000
328000	36114000
329000	25638000
330000	29137000
331000	33467000
332000	26185000
333000	25921000
334000	17018000
335000	29804000
336000	31784000
337000	30251000
338000	25988000
339000	30504000
340000	28125000
341000	31178000
342000	28580000
343000	30442000
344000	16966000
345000	31540000
346000	30392000
347000	17644000
348000	31214000
349000	29600000
350000	20140000
351000	30397000
352000	33413000
353000	32178000
354000	18927000
355000	28845000
356000	34451000
357000	29682000
358000	32454000
359000	30609000
360000	34427000
361000	30638000
362000	33511000
363000	33011000
364000	31342000
365000	31488000
366000	28453000
367000	35281000
368000	25077000
369000	29566000
370000	31598000
371000	20201000
372000	32681000
373000	29684000
374000	35150000
375000	45028000
376000	32138000
377000	23777000
378000	33069000
379000	32218000
380000	35872000
381000	29048000
382000	15533000
383000	35378000
384000	32506000
385000	30344000
386000	35139000
387000	42966000
388000	33693000
389000	17520000
390000	31399000
391000	32158000
392000	31317000
393000	35057000
394000	21164000
395000	35315000
396000	31908000
397000	34374000
398000	41832000
399000	32363000
400000	32193000
401000	30262000
402000	35471000
403000	31285000
404000	31840000
405000	34557000
406000	30482000
407000	32232000
408000	32156000
409000	39080000
410000	31280000
411000	36906000
412000	33422000
413000	44255000
414000	33991000
415000	35442000
416000	35063000
417000	36364000
418000	34597000
419000	29454000
420000	36039000
421000	37032000
422000	32150000
423000	43024000
424000	34457000
425000	36210000
426000	35175000
427000	49493000
428000	33134000
429000	35698000
430000	34950000
431000	33204000
432000	30608000
433000	35527000
434000	47195000
435000	33306000
436000	36422000
437000	35315000
438000	36256000
439000	35269000
440000	34863000
441000	36324000
442000	33043000
443000	33517000
444000	43144000
445000	33413000
446000	36971000
447000	47000000
448000	49060000
449000	46175000
450000	34645000
451000	33272000
452000	32060000
453000	35811000
454000	35162000
455000	36824000
456000	35946000
457000	37541000
458000	33972000
459000	34223000
460000	34326000
461000	37866000
462000	36501000
463000	35910000
464000	35768000
465000	37320000
466000	36276000
467000	35947000
468000	42653000
469000	35498000
470000	34462000
471000	32234000
472000	36889000
473000	48513000
474000	34633000
475000	35649000
476000	35089000
477000	35445000
478000	35613000
479000	35517000
480000	36807000
481000	35809000
482000	35614000
483000	37672000
484000	35700000
485000	35666000
486000	36190000
487000	35645000
488000	35380000
489000	55476000
490000	36058000
491000	36891000
492000	35910000
493000	49133000
494000	48143000
495000	35976000
496000	47822000
497000	48152000
498000	36023000
499000	48393000
500000	45507000
501000	49061000
502000	37542000
503000	35672000
504000	50080000
505000	47849000
506000	46751000
507000	35783000
508000	37342000
509000	48960000
510000	47236000
511000	33175000
512000	35504000
513000	46657000
514000	48023000
515000	48267000
516000	32425000
517000	49594000
518000	34623000
519000	37138000
520000	49071000
521000	47719000
522000	47029000
523000	47975000
524000	48153000
525000	51938000
526000	35345000
527000	50310000
528000	33226000
529000	50519000
530000	44664000
531000	49413000
532000	46372000
533000	50146000
534000	47890000
535000	52083000
536000	49153000
537000	34584000
538000	50539000
539000	38029000
540000	50695000
541000	52090000
542000	33158000
543000	51146000
544000	34573000
545000	44172000
546000	36103000
547000	51056000
548000	36020000
549000	49999000
550000	50404000
551000	34364000
552000	50208000
553000	50123000
554000	49825000
555000	46996000
556000	35737000
557000	49179000
558000	49315000
559000	51156000
560000	48752000
561000	47543000
562000	50289000
563000	49376000
564000	50498000
565000	47883000
566000	47945000
567000	41994000
568000	50263000
569000	49029000
570000	50122000
571000	47298000
572000	50359000
573000	35927000
574000	49434000
575000	50198000
576000	49792000
577000	33538000
578000	50495000
579000	50334000
580000	50042000
581000	48711000
582000	52310000
583000	30884000
584000	48932000
585000	65726000
586000	50044000
587000	47918000
588000	48651000
589000	50322000
590000	51413000
591000	52225000
592000	52042000
593000	52271000
594000	50279000
595000	48816000
596000	49552000
597000	49649000
598000	50070000
599000	50212000
600000	49652000
601000	50274000
602000	48889000
603000	48557000
604000	49817000
605000	64691000
606000	48620000
607000	48070000
608000	47784000
609000	64545000
610000	51394000
611000	49576000
612000	50142000
613000	50046000
614000	50272000
615000	51981000
616000	50101000
617000	50580000
618000	50166000
619000	47961000
620000	63525000
621000	49098000
622000	50714000
623000	48594000
624000	66674000
625000	47863000
626000	51928000
627000	48815000
628000	48067000
629000	48850000
630000	50328000
631000	50217000
632000	50104000
633000	51600000
634000	50945000
635000	49977000
636000	49436000
637000	50072000
638000	51557000
639000	49194000
640000	64104000
641000	49515000
642000	48015000
643000	50252000
644000	50088000
645000	65977000
646000	49498000
647000	47642000
648000	63512000
649000	49128000
650000	64240000
651000	50871000
652000	49518000
653000	66852000
654000	49798000
655000	50410000
656000	50283000
657000	49165000
658000	50315000
659000	64617000
660000	62685000
661000	50547000
662000	50184000
663000	66804000
664000	48947000
665000	50039000
666000	66444000
667000	63798000
668000	50404000
669000	49807000
670000	50494000
671000	66735000
672000	49405000
673000	50345000
674000	52209000
675000	65851000
676000	64109000
677000	47734000
678000	49051000
679000	49034000
680000	65893000
681000	50818000
682000	50239000
683000	64724000
684000	49719000
685000	66678000
686000	52859000
687000	64568000
688000	65655000
689000	49035000
690000	65729000
691000	49982000
692000	65233000
693000	64692000
694000	63326000
695000	52173000
696000	50941000
697000	65649000
698000	65152000
699000	62925000
700000	65548000
701000	65316000
702000	50084000
703000	63552000
704000	64810000
705000	51216000
706000	68284000
707000	49348000
708000	66451000
709000	49899000
710000	67350000
711000	47553000
712000	64706000
713000	48554000
714000	50208000
715000	65616000
716000	66171000
717000	65626000
718000	50195000
719000	63029000
720000	64654000
721000	65138000
722000	50023000
723000	64669000
724000	49940000
725000	53256000
726000	67523000
727000	62590000
728000	64678000
729000	62905000
730000	65645000
731000	48756000
732000	65541000
733000	65702000
734000	63628000
735000	67374000
736000	64660000
737000	50221000
738000	50866000
739000	66497000
740000	68741000
741000	66822000
742000	50958000
743000	65644000
744000	66649000
745000	65710000
746000	65704000
747000	50042000
748000	66169000
749000	64964000
750000	64790000
751000	64159000
752000	66997000
753000	65334000
754000	66008000
755000	50916000
756000	82409000
757000	64788000
758000	65730000
759000	65631000
760000	66231000
761000	67567000
762000	65667000
763000	65771000
764000	64674000
765000	67395000
766000	66590000
767000	64597000
768000	66536000
769000	81454000
770000	66560000
771000	66533000
772000	66993000
773000	64287000
774000	62337000
775000	65646000
776000	65163000
777000	65574000
778000	66509000
779000	67574000
780000	65740000
781000	65365000
782000	66799000
783000	50100000
784000	65606000
785000	66543000
786000	83538000
787000	66710000
788000	66331000
789000	81065000
790000	64683000
791000	66653000
792000	66410000
793000	66749000
794000	63866000
795000	81277000
796000	66599000
797000	66660000
798000	67437000
799000	82185000
800000	67056000
801000	66545000
802000	82257000
803000	67541000
804000	65677000
805000	66983000
806000	65632000
807000	80890000
808000	66351000
809000	66516000
810000	65629000
811000	64633000
812000	67674000
813000	66656000
814000	64631000
815000	66122000
816000	67652000
817000	82793000
818000	64036000
819000	83293000
820000	65665000
821000	80916000
822000	49972000
823000	82132000
824000	66344000
825000	80767000
826000	79904000
827000	64659000
828000	65592000
829000	83850000
830000	68543000
831000	67858000
832000	65751000
833000	65978000
834000	66531000
835000	65658000
836000	64740000
837000	83348000
838000	63190000
839000	65869000
840000	66612000
841000	65152000
842000	65653000
843000	67041000
844000	83156000
845000	80280000
846000	66638000
847000	65627000
848000	66761000
849000	83709000
850000	66524000
851000	66367000
852000	85234000
853000	77766000
854000	65595000
855000	64606000
856000	67218000
857000	83267000
858000	66678000
859000	81481000
860000	66585000
861000	83003000
862000	64666000
863000	83198000
864000	83284000
865000	66430000
866000	83368000
867000	65649000
868000	81986000
869000	80283000
870000	82334000
871000	64646000
872000	84071000
873000	66683000
874000	83721000
875000	82796000
876000	84207000
877000	66636000
878000	81967000
879000	66642000
880000	84051000
881000	65649000
882000	83260000
883000	65295000
884000	83965000
885000	68577000
886000	66696000
887000	67329000
888000	66689000
889000	68769000
890000	67288000
891000	82598000
892000	82236000
893000	81835000
894000	65581000
895000	83003000
896000	67699000
897000	80204000
898000	83292000
899000	83230000
900000	83295000
901000	81750000
902000	65692000
903000	75868000
904000	84232000
905000	81078000
906000	109798000
907000	82376000
908000	83330000
909000	84379000
910000	81382000
911000	82440000
912000	81205000
913000	84307000
914000	68556000
915000	84156000
916000	82096000
917000	64632000
918000	66636000
919000	81451000
920000	64537000
921000	83989000
922000	83879000
923000	84282000
924000	67471000
925000	66703000
926000	85447000
927000	65616000
928000	83615000
929000	83297000
930000	82617000
931000	83301000
932000	83152000
933000	81286000
934000	81525000
935000	81237000
936000	82325000
937000	82914000
938000	82952000
939000	85242000
940000	98979000
941000	97118000
942000	97140000
943000	82270000
944000	82366000
945000	81221000
946000	81270000
947000	81196000
948000	82805000
949000	67557000
950000	76365000
951000	81288000
952000	66277000
953000	81241000
954000	82358000
955000	81097000
956000	84110000
957000	66578000
958000	98525000
959000	82260000
960000	83366000
961000	81386000
962000	83933000
963000	82354000
964000	85325000
965000	81294000
966000	81225000
967000	85469000
968000	83112000
969000	65725000
970000	98829000
971000	81302000
972000	83334000
973000	68912000
974000	65427000
975000	84099000
976000	82105000
977000	85231000
978000	83169000
979000	83330000
980000	82236000
981000	95477000
982000	81247000
983000	99990000
984000	97267000
985000	82181000
986000	98612000
987000	82200000
988000	84364000
989000	98583000
990000	81299000
991000	98367000
992000	80710000
993000	83567000
994000	83911000
995000	84326000
996000	82328000
997000	82377000
998000	83456000
999000	95981000
1000000	81268000
