189000	66710000
190000	74610000
191000	62193000
192000	64515000
193000	74573000
194000	67687000
195000	75416000
196000	64232000
197000	66535000
198000	66082000
199000	73542000
200000	61648000
201000	67405000
202000	66709000
203000	68491000
204000	79270000
205000	68373000
206000	67747000
207000	73844000
208000	61691000
209000	81138000
210000	80186000
211000	80918000
212000	76146000
213000	82496000
214000	80138000
215000	68729000
216000	82974000
217000	78581000
218000	75892000
219000	66193000
220000	82072000
221000	74360000
222000	73278000
223000	74227000
224000	84327000
225000	80917000
226000	74625000
227000	82611000
228000	83724000
229000	65737000
230000	91679000
231000	82741000
232000	68514000
233000	82153000
234000	82198000
235000	83542000
236000	93913000
237000	97776000
238000	94424000
239000	94273000
240000	90481000
241000	82879000
242000	82909000
243000	98607000
244000	81893000
245000	100890000
246000	98077000
247000	92819000
248000	83759000
249000	88503000
250000	91502000
251000	92744000
252000	99508000
253000	85202000
254000	83898000
255000	86334000
256000	94652000
257000	85291000
258000	83802000
259000	83215000
260000	99541000
261000	94388000
262000	90915000
263000	99770000
264000	95990000
265000	100288000
266000	89201000
267000	99746000
268000	104425000
269000	101371000
270000	100953000
271000	111956000
272000	92620000
273000	99990000
274000	100199000
275000	95759000
276000	107070000
277000	98753000
278000	108478000
279000	108659000
280000	107261000
281000	99984000
282000	99895000
283000	100015000
284000	100522000
285000	113518000
286000	99528000
287000	98872000
288000	102932000
289000	99965000
290000	114231000
291000	99278000
292000	117363000
293000	100014000
294000	108415000
295000	100572000
296000	100409000
297000	100277000
298000	116187000
299000	113603000
300000	113205000
301000	98131000
302000	115931000
303000	123714000
304000	115591000
305000	113427000
306000	115936000
307000	109168000
308000	115908000
309000	125295000
310000	112554000
311000	133489000
312000	109453000
313000	116263000
314000	116142000
315000	116834000
316000	115598000
317000	114803000
318000	126122000
319000	123319000
320000	116519000
321000	117590000
322000	126081000
323000	129955000
324000	113990000
325000	116210000
326000	115190000
327000	116571000
328000	115524000
329000	125888000
330000	132905000
331000	134131000
332000	127681000
333000	128857000
334000	128163000
335000	115646000
336000	116576000
337000	131784000
338000	130100000
339000	116455000
340000	117245000
341000	132262000
342000	130469000
343000	129906000
344000	133326000
345000	127351000
346000	125024000
347000	132817000
348000	133287000
349000	131994000
350000	148131000
351000	131258000
352000	143520000
353000	124802000
354000	133178000
355000	133330000
356000	127413000
357000	132907000
358000	130186000
359000	132950000
360000	144857000
361000	146583000
362000	144606000
363000	132225000
364000	133781000
365000	132768000
366000	144506000
367000	143241000
368000	145312000
369000	145874000
370000	145585000
371000	148998000
372000	129772000
373000	149483000
374000	146930000
375000	146620000
376000	146233000
377000	133106000
378000	149807000
379000	162123000
380000	149317000
381000	165760000
382000	161023000
383000	133071000
384000	149024000
385000	147505000
386000	148079000
387000	146367000
388000	149567000
389000	167122000
390000	148090000
391000	148056000
392000	165598000
393000	150352000
394000	134475000
395000	167214000
396000	149321000
397000	145425000
398000	149513000
399000	149509000
400000	144977000
401000	150050000
402000	150947000
403000	160364000
404000	145460000
405000	150978000
406000	150872000
407000	149608000
408000	168070000
409000	149162000
410000	164630000
411000	157227000
412000	179313000
413000	165368000
414000	149332000
415000	167170000
416000	166630000
417000	158942000
418000	167675000
419000	150327000
420000	183134000
421000	167072000
422000	165312000
423000	166592000
424000	153969000
425000	149936000
426000	166464000
427000	148806000
428000	148853000
429000	164067000
430000	164544000
431000	166246000
432000	148982000
433000	166291000
434000	166143000
435000	166245000
436000	163464000
437000	161058000
438000	165688000
439000	165655000
440000	165953000
441000	167335000
442000	165514000
443000	164621000
444000	182205000
445000	177750000
446000	168567000
447000	184136000
448000	167591000
449000	167120000
450000	165487000
451000	166010000
452000	165641000
453000	182253000
454000	166489000
455000	182834000
456000	165585000
457000	166156000
458000	184343000
459000	178085000
460000	181992000
461000	163780000
462000	183067000
463000	176444000
464000	179544000
465000	181917000
466000	197423000
467000	180164000
468000	196122000
469000	177619000
470000	199001000
471000	197154000
472000	164327000
473000	198826000
474000	182149000
475000	183258000
476000	194155000
477000	184250000
478000	183888000
479000	182828000
480000	184418000
481000	177281000
482000	199433000
483000	196341000
484000	178287000
485000	182422000
486000	182914000
487000	199482000
488000	198051000
489000	197882000
490000	184290000
491000	183243000
492000	199048000
493000	199321000
494000	183215000
495000	199093000
496000	182239000
497000	198802000
498000	194514000
499000	184205000
500000	182965000
501000	200990000
502000	199284000
503000	184157000
504000	183664000
505000	182792000
506000	198602000
507000	182971000
508000	201941000
509000	183246000
510000	200401000
511000	199503000
512000	184547000
513000	198287000
514000	217413000
515000	198822000
516000	200970000
517000	199480000
518000	201027000
519000	184260000
520000	216644000
521000	182158000
522000	216076000
523000	211144000
524000	182852000
525000	198875000
526000	199839000
527000	215064000
528000	212491000
529000	214498000
530000	193849000
531000	198816000
532000	233189000
533000	198638000
534000	216322000
535000	201080000
536000	216840000
537000	198940000
538000	220952000
539000	215028000
540000	216424000
541000	227569000
542000	199362000
543000	199485000
544000	215558000
545000	199921000
546000	215260000
547000	214513000
548000	216665000
549000	216553000
550000	217141000
551000	214342000
552000	198951000
553000	182789000
554000	215897000
555000	215583000
556000	215786000
557000	218625000
558000	216597000
559000	216546000
560000	216903000
561000	232380000
562000	216637000
563000	232326000
564000	213093000
565000	235381000
566000	216640000
567000	216321000
568000	216547000
569000	197810000
570000	231154000
571000	216081000
572000	214602000
573000	214119000
574000	215768000
575000	232323000
576000	215955000
577000	215564000
578000	216075000
579000	216947000
580000	249224000
581000	215574000
582000	232170000
583000	233416000
584000	215476000
585000	237188000
586000	214786000
587000	248031000
588000	231340000
589000	215500000
590000	249785000
591000	233725000
592000	232824000
593000	216153000
594000	231789000
595000	230202000
596000	232253000
597000	230255000
598000	231691000
599000	249877000
600000	231452000
601000	266577000
602000	232311000
603000	233649000
604000	232255000
605000	234273000
606000	232458000
607000	233366000
608000	233431000
609000	232261000
610000	215383000
611000	232849000
612000	232836000
613000	233247000
614000	232901000
615000	234229000
616000	233949000
617000	247936000
618000	250940000
619000	233620000
620000	234050000
621000	232198000
622000	266082000
623000	232120000
624000	249093000
625000	247867000
626000	248866000
627000	251030000
628000	249141000
629000	249440000
630000	249300000
631000	249083000
632000	234175000
633000	250089000
634000	248899000
635000	249359000
636000	248013000
637000	248911000
638000	266579000
639000	247057000
640000	249578000
641000	249522000
642000	265198000
643000	248944000
644000	248639000
645000	249239000
646000	266938000
647000	233158000
648000	250539000
649000	249625000
650000	250020000
651000	249212000
652000	248986000
653000	265774000
654000	250699000
655000	266744000
656000	248984000
657000	265896000
658000	266916000
659000	265632000
660000	263617000
661000	249850000
662000	266447000
663000	264568000
664000	249667000
665000	248908000
666000	249184000
667000	250508000
668000	249437000
669000	266358000
670000	248947000
671000	243181000
672000	265591000
673000	268591000
674000	294335000
675000	284256000
676000	304683000
677000	296403000
678000	278499000
679000	282261000
680000	267582000
681000	265636000
682000	281808000
683000	248776000
684000	282798000
685000	265574000
686000	265999000
687000	267212000
688000	250260000
689000	266023000
690000	266583000
691000	282219000
692000	265565000
693000	267665000
694000	266399000
695000	283318000
696000	281405000
697000	279904000
698000	267480000
699000	299556000
700000	280918000
701000	282852000
702000	299511000
703000	282522000
704000	267572000
705000	283236000
706000	282630000
707000	283230000
708000	282208000
709000	283441000
710000	282014000
711000	281217000
712000	265639000
713000	283141000
714000	294890000
715000	282750000
716000	300144000
717000	267571000
718000	297661000
719000	298800000
720000	282358000
721000	265733000
722000	282725000
723000	283223000
724000	282111000
725000	284245000
726000	282704000
727000	282775000
728000	282449000
729000	266135000
730000	297201000
731000	299651000
732000	282296000
733000	292552000
734000	284457000
735000	299929000
736000	282299000
737000	299245000
738000	299584000
739000	282349000
740000	282778000
741000	333409000
742000	282248000
743000	301391000
744000	320975000
745000	316046000
746000	298335000
747000	298971000
748000	282207000
749000	299909000
750000	282216000
751000	298875000
752000	301908000
753000	316719000
754000	298236000
755000	286737000
756000	283260000
757000	316555000
758000	303505000
759000	308795000
760000	299416000
761000	298985000
762000	321454000
763000	300265000
764000	316507000
765000	297192000
766000	298911000
767000	298909000
768000	282299000
769000	314563000
770000	299595000
771000	316727000
772000	312933000
773000	316115000
774000	317026000
775000	330755000
776000	315531000
777000	332298000
778000	299826000
779000	315703000
780000	299042000
781000	304843000
782000	316957000
783000	299804000
784000	316519000
785000	316651000
786000	298915000
787000	316764000
788000	332789000
789000	316536000
790000	315882000
791000	315567000
792000	334781000
793000	315550000
794000	315078000
795000	316339000
796000	335298000
797000	317539000
798000	316643000
799000	317229000
800000	299852000
801000	317696000
802000	330304000
803000	332200000
804000	334877000
805000	316915000
806000	298834000
807000	316013000
808000	315951000
809000	315122000
810000	333286000
811000	315573000
812000	315056000
813000	316012000
814000	297864000
815000	347940000
816000	333245000
817000	342691000
818000	331734000
819000	348977000
820000	332563000
821000	368655000
822000	333299000
823000	332830000
824000	332224000
825000	332940000
826000	332946000
827000	316016000
828000	333475000
829000	332999000
830000	333292000
831000	333187000
832000	332861000
833000	332208000
834000	315609000
835000	315578000
836000	348848000
837000	333234000
838000	333173000
839000	332932000
840000	332577000
841000	334375000
842000	332825000
843000	315489000
844000	347854000
845000	351957000
846000	347927000
847000	337541000
848000	357399000
849000	376484000
850000	322249000
851000	321705000
852000	323425000
853000	329663000
854000	335236000
855000	325476000
856000	323999000
857000	334548000
858000	318033000
859000	339336000
860000	356674000
861000	314796000
862000	314905000
863000	345952000
864000	504929000
865000	335910000
866000	337773000
867000	336130000
868000	324025000
869000	344799000
870000	449447000
871000	398492000
872000	379836000
873000	333519000
874000	364428000
875000	365670000
876000	347544000
877000	348940000
878000	365979000
879000	349913000
880000	333971000
881000	366181000
882000	350870000
883000	383196000
884000	366474000
885000	349521000
886000	368574000
887000	351944000
888000	349915000
889000	365993000
890000	348884000
891000	349598000
892000	347938000
893000	364572000
894000	367229000
895000	366149000
896000	365483000
897000	365061000
898000	364747000
899000	348917000
900000	349947000
901000	365540000
902000	349274000
903000	348843000
904000	347858000
905000	367171000
906000	382656000
907000	370586000
908000	382283000
909000	365619000
910000	366746000
911000	364567000
912000	349927000
913000	382907000
914000	383283000
915000	350123000
916000	348920000
917000	368042000
918000	348959000
919000	365493000
920000	366485000
921000	382084000
922000	365528000
923000	355916000
924000	367009000
925000	365586000
926000	382243000
927000	366257000
928000	349756000
929000	348856000
930000	367571000
931000	366506000
932000	365921000
933000	366895000
934000	369013000
935000	399954000
936000	366911000
937000	383941000
938000	382514000
939000	382893000
940000	381643000
941000	363506000
942000	382367000
943000	366671000
944000	384024000
945000	365479000
946000	416328000
947000	399687000
948000	383227000
949000	383217000
950000	397981000
951000	382683000
952000	383301000
953000	384287000
954000	403483000
955000	365225000
956000	366604000
957000	383262000
958000	414482000
959000	397794000
960000	381200000
961000	383225000
962000	383944000
963000	383200000
964000	382346000
965000	382324000
966000	398839000
967000	398836000
968000	382257000
969000	381178000
970000	383497000
971000	419451000
972000	400044000
973000	382279000
974000	399387000
975000	382341000
976000	399757000
977000	383303000
978000	399859000
979000	383737000
980000	400930000
981000	399999000
982000	432199000
983000	416509000
984000	415830000
985000	400934000
986000	415029000
987000	415891000
988000	398798000
989000	383316000
990000	382247000
991000	398852000
992000	399240000
993000	414480000
994000	400154000
995000	415493000
996000	399882000
997000	382586000
998000	415081000
999000	399537000
1000000	399925000
